,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
101,0.98,0.5325,0.5635,1.39,0.66,0.0,0.03,0.06,0.3,0.0,0.1,0.28,0.12,0.09,1.13,0.0,0.54,0.0,0.46,0.0,1.600000000000003e-05,1.600000000000003e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
102,0.98,0.531,0.5635,1.18,0.54,0.0,0.0,0.08,0.19,0.0,0.12,0.28,0.18,0.11,1.0,0.0,0.57,0.0,0.44,0.0,4.0000000000000074e-06,4.899999999999989e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
103,0.98,0.531,0.5645,1.23,0.54,0.0,0.0,0.07,0.1,0.0,0.08,0.27,0.22,0.24,1.06,0.0,0.59,0.0,0.36,0.0,9.000000000000015e-06,9.999999999999741e-07,1e-06,,,,,,,,,,,,,,,,,,,,,
104,0.98,0.5325,0.565,1.3,0.62,0.0,0.02,0.06,0.1,0.0,0.08,0.27,0.12,0.15,0.97,0.0,0.57,0.0,0.32,0.0,4.0000000000000074e-06,3.600000000000006e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
105,0.98,0.5315,0.565,1.42,0.71,0.0,0.04,0.02,0.13,0.0,0.1,0.26,0.06,0.14,0.9,0.0,0.57,0.0,0.27,0.0,1.0000000000000019e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
106,0.98,0.5315,0.565,1.42,0.72,0.0,0.04,0.02,0.19,0.0,0.22,0.27,0.0,0.0,0.81,0.0,0.56,0.0,0.39,0.0,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
107,0.98,0.531,0.5640000000000001,1.41,0.75,0.0,0.11,0.02,0.42,0.0,0.31,0.28,0.03,0.06,0.8,0.06,0.55,0.0,0.54,0.0,9.000000000000015e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
108,0.98,0.531,0.5615,1.42,0.62,0.0,0.14,0.02,0.4,0.0,0.33,0.27,0.1,0.1,0.84,0.06,0.54,0.0,0.74,0.0,4.899999999999989e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
109,0.98,0.5305,0.5605,1.45,0.52,0.0,0.14,0.05,0.34,0.0,0.33,0.27,0.18,0.12,0.98,0.09,0.58,0.0,0.92,0.0,9.000000000000015e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
110,0.98,0.5305,0.5589999999999999,1.53,0.46,0.0,0.12,0.07,0.19,0.0,0.3,0.28,0.19,0.18,1.13,0.03,0.63,0.0,0.98,0.0,9.000000000000015e-06,9.999999999999741e-07,4e-06,,,,,,,,,,,,,,,,,,,,,
111,0.98,0.53,0.558,1.62,0.62,0.0,0.25,0.1,0.19,0.0,0.27,0.29,0.12,0.21,1.21,0.03,0.63,0.0,0.99,0.0,1.600000000000003e-05,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
112,0.98,0.529,0.5589999999999999,1.82,0.87,0.0,0.62,0.07,0.25,0.0,0.18,0.32,0.03,0.47,1.27,0.0,0.58,0.0,1.02,0.11,4.0000000000000074e-06,9.000000000000015e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
113,0.98,0.532,0.563,1.85,0.95,0.0,0.74,0.03,0.28,0.0,0.16,0.29,0.0,0.67,1.3,0.0,0.51,0.0,1.0,0.18,8.09999999999999e-05,2.4999999999999906e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
114,0.98,0.5325,0.5615,1.82,0.9,0.0,0.92,0.0,0.22,0.0,0.08,0.3,0.0,0.88,1.37,0.0,0.51,0.0,1.07,0.18,9.000000000000015e-06,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
115,0.98,0.533,0.5595,1.68,0.8,0.0,0.62,0.0,0.26,0.0,0.05,0.3,0.0,0.87,1.39,0.0,0.53,0.0,1.04,0.07,1.0000000000000019e-06,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
116,0.98,0.5335,0.5595,1.6,0.75,0.0,0.42,0.0,0.36,0.0,0.0,0.27,0.04,0.81,1.43,0.0,0.61,0.0,1.08,0.0,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
117,0.98,0.534,0.556,1.56,0.7,0.0,0.1,0.0,0.35,0.0,0.0,0.22,0.04,0.75,1.43,0.0,0.64,0.0,1.11,0.0,1.600000000000003e-05,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
118,0.98,0.5345,0.5589999999999999,1.44,0.45,0.0,0.03,0.0,0.43,0.0,0.01,0.18,0.07,0.58,1.47,0.0,0.67,0.0,1.11,0.0,4.899999999999989e-05,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
119,0.98,0.534,0.558,1.41,0.25,0.0,0.03,0.0,0.29,0.0,0.01,0.15,0.03,0.63,1.52,0.0,0.68,0.0,1.2,0.0,3.9999999999999515e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
120,0.98,0.5345,0.5555,1.37,0.09,0.0,0.02,0.0,0.39,0.0,0.01,0.12,0.06,0.77,1.71,0.0,0.72,0.0,1.17,0.0,3.600000000000006e-05,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
121,0.98,0.5355,0.557,1.45,0.06,0.0,0.06,0.0,0.34,0.0,0.0,0.09,0.03,1.09,1.75,0.0,0.7,0.0,1.16,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
122,0.98,0.536,0.5575,1.47,0.04,0.0,0.06,0.0,0.3,0.0,0.0,0.08,0.03,1.17,1.8,0.0,0.66,0.0,1.05,0.0,0.0,8.999999999999932e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
123,0.98,0.5385,0.557,1.47,0.05,0.0,0.14,0.0,0.27,0.0,0.0,0.06,0.0,1.29,1.7,0.0,0.63,0.0,0.97,0.0,0.0,6.400000000000012e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
124,0.98,0.539,0.5565,1.41,0.05,0.0,0.14,0.0,0.14,0.0,0.0,0.08,0.01,1.11,1.6,0.0,0.68,0.0,0.98,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
125,0.98,0.539,0.5565,1.42,0.07,0.0,0.24,0.0,0.15,0.0,0.0,0.13,0.01,0.96,1.41,0.0,0.69,0.0,0.96,0.0,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
126,0.98,0.5385,0.557,1.43,0.1,0.0,0.24,0.0,0.08,0.0,0.0,0.16,0.03,0.77,1.41,0.0,0.7,0.0,1.04,0.0,0.0,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
127,0.98,0.538,0.556,1.45,0.19,0.0,0.41,0.0,0.13,0.0,0.0,0.13,0.02,0.82,1.43,0.0,0.69,0.0,1.07,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
128,0.98,0.539,0.554,1.48,0.33,0.0,0.53,0.0,0.26,0.0,0.0,0.11,0.02,1.05,1.5,0.0,0.63,0.0,1.1,0.0,3.600000000000006e-05,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
129,0.98,0.54,0.554,1.53,0.42,0.0,0.54,0.0,0.39,0.0,0.0,0.11,0.0,1.06,1.35,0.0,0.55,0.0,1.04,0.0,1.0000000000000019e-06,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
130,0.98,0.54,0.555,1.55,0.39,0.0,0.49,0.0,0.49,0.0,0.0,0.09,0.0,1.15,1.32,0.0,0.57,0.0,1.01,0.0,4.0000000000000074e-06,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
131,0.98,0.5405,0.555,1.5,0.3,0.0,0.37,0.0,0.48,0.0,0.0,0.04,0.0,1.2,1.29,0.0,0.65,0.0,1.01,0.0,1.0000000000000019e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
132,0.98,0.5395,0.5525,1.42,0.18,0.0,0.41,0.0,0.42,0.0,0.0,0.04,0.0,1.41,1.43,0.01,0.77,0.0,1.03,0.0,3.600000000000006e-05,1.600000000000003e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
133,0.98,0.541,0.552,1.39,0.18,0.0,0.25,0.0,0.26,0.0,0.0,0.14,0.0,1.4,1.41,0.01,0.81,0.0,0.99,0.0,3.9999999999999515e-06,2.5000000000000045e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
134,0.98,0.541,0.55,1.46,0.23,0.0,0.15,0.0,0.11,0.0,0.0,0.2,0.0,1.32,1.51,0.01,0.81,0.0,0.94,0.0,4.9000000000000087e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
135,0.98,0.5405,0.5515,1.54,0.27,0.0,0.05,0.0,0.01,0.0,0.01,0.2,0.0,1.22,1.47,0.0,0.79,0.0,0.86,0.0,1.600000000000003e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
136,0.98,0.539,0.5535,1.63,0.37,0.0,0.05,0.0,0.12,0.0,0.14,0.17,0.0,1.22,1.41,0.0,0.71,0.0,0.53,0.0,8.09999999999999e-05,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
137,0.98,0.54,0.5609999999999999,1.63,0.37,0.0,0.04,0.01,0.16,0.0,0.42,0.25,0.13,0.93,1.33,0.0,0.53,0.0,0.23,0.0,0.0005760000000000003,1.600000000000003e-05,2.500000000000001e-05,,,,,,,,,,,,,,,,,,,,,
138,0.98,0.535,0.5895,1.57,0.33,0.0,0.0,0.03,0.19,0.0,0.77,0.38,0.38,0.6,1.34,0.0,0.31,0.0,0.0,0.0,0.0073960000000000015,0.000256,0.0001,,,,,,,,,,,,,,,,,,,,,
139,0.98,0.5335,0.603,1.48,0.4,0.02,0.0,0.08,0.36,0.0,1.02,0.56,0.64,0.36,1.42,0.0,0.13,0.0,0.0,0.0,0.0017639999999999984,2.5000000000000045e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
140,0.98,0.5315,0.6025,1.47,0.31,0.02,0.19,0.14,0.48,0.0,1.02,0.62,0.51,0.33,1.19,0.0,0.07,0.0,0.0,0.0,4.0000000000000074e-06,6.399999999999989e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
141,0.98,0.533,0.5885,1.55,0.25,0.02,0.34,0.16,0.75,0.0,0.8,0.72,0.26,0.45,0.87,0.0,0.04,0.0,0.33,0.0,0.0016000000000000007,8.999999999999932e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
142,0.88,0.5285,0.5765,1.73,0.17,0.0,0.57,0.14,0.76,0.0,0.58,0.69,0.0,0.64,0.62,0.0,0.01,0.3,0.58,0.0,0.0009609999999999999,0.00014399999999999992,0.00019600000000000005,,,,,,,,,,,,,,,,,,,,,
143,0.93,0.5305,0.5635,1.78,0.12,0.0,0.56,0.11,0.84,0.0,0.46,0.69,0.0,0.66,0.55,0.0,0.01,0.55,1.0,0.0,0.0017639999999999984,6.400000000000012e-05,0.000144,,,,,,,,,,,,,,,,,,,,,
144,0.93,0.529,0.5660000000000001,1.76,0.12,0.0,0.63,0.07,0.68,0.0,0.53,0.7,0.0,0.44,0.57,0.0,0.0,0.8,1.05,0.0,4.9000000000000087e-05,1.600000000000003e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
145,0.93,0.528,0.5725,1.67,0.08,0.0,0.66,0.11,0.48,0.0,0.61,0.78,0.0,0.12,0.53,0.0,0.0,0.62,1.15,0.0,0.0004409999999999996,1.0000000000000019e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
146,0.88,0.5305,0.58,1.59,0.23,0.0,0.51,0.18,0.25,0.0,0.75,0.82,0.0,0.0,0.52,0.0,0.0,0.47,0.96,0.0,0.0004839999999999996,3.600000000000006e-05,3.6e-05,,,,,,,,,,,,,,,,,,,,,
147,0.93,0.5325,0.59,1.56,0.38,0.0,0.37,0.31,0.1,0.0,0.8,0.89,0.03,0.0,0.51,0.0,0.0,0.21,0.81,0.0,0.0009,3.59999999999999e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
148,0.93,0.5315,0.5895,1.56,0.37,0.0,0.33,0.35,0.01,0.0,0.68,0.93,0.03,0.0,0.53,0.0,0.02,0.1,0.64,0.0,1.0000000000000019e-06,1.5999999999999918e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
149,0.88,0.5285,0.575,1.39,0.24,0.0,0.49,0.42,0.01,0.0,0.6,1.0,0.03,0.0,0.53,0.0,0.07,0.13,0.67,0.0,0.0015999999999999983,8.100000000000014e-05,3.5999999999999994e-05,,,,,,,,,,,,,,,,,,,,,
150,0.88,0.527,0.567,1.22,0.08,0.0,0.52,0.39,0.0,0.0,0.45,1.02,0.0,0.1,0.57,0.0,0.17,0.25,0.75,0.0,0.0007840000000000014,1.5999999999999972e-05,2.5e-05,,,,,,,,,,,,,,,,,,,,,
151,0.93,0.5245,0.563,0.98,0.02,0.0,0.4,0.44,0.0,0.0,0.48,1.01,0.0,0.1,0.66,0.0,0.24,0.41,0.92,0.0,0.00022499999999999956,8.100000000000002e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
152,0.93,0.5245,0.5645,1.11,0.27,0.0,0.21,0.39,0.0,0.0,0.4,1.03,0.0,0.14,0.67,0.0,0.19,0.3,0.77,0.0,2.5000000000000045e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
153,0.88,0.525,0.5855,1.22,0.45,0.0,0.09,0.42,0.0,0.0,0.51,1.03,0.0,0.04,0.54,0.0,0.1,0.24,0.66,0.02,0.0012250000000000002,0.0,3.6e-05,,,,,,,,,,,,,,,,,,,,,
154,0.88,0.5275,0.5845,1.45,0.75,0.0,0.14,0.36,0.06,0.0,0.57,1.09,0.0,0.04,0.43,0.0,0.0,0.26,0.59,0.02,0.0,4.899999999999999e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
155,0.88,0.527,0.5775,1.46,0.72,0.0,0.14,0.39,0.14,0.0,0.61,1.08,0.0,0.0,0.39,0.0,0.0,0.4,0.73,0.02,6.400000000000012e-05,0.0,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
156,0.93,0.5275,0.574,1.32,0.54,0.0,0.16,0.41,0.24,0.0,0.59,1.05,0.0,0.04,0.44,0.0,0.04,0.5,0.81,0.0,0.00010000000000000018,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
157,0.88,0.5295,0.5715,1.17,0.24,0.0,0.02,0.4,0.18,0.0,0.45,0.99,0.01,0.04,0.52,0.0,0.08,0.59,0.93,0.0,9.000000000000015e-06,1.5999999999999972e-05,2.5e-05,,,,,,,,,,,,,,,,,,,,,
158,0.88,0.5285,0.576,1.16,0.03,0.0,0.02,0.35,0.11,0.0,0.35,0.97,0.02,0.2,0.59,0.0,0.18,0.64,0.97,0.0,0.00014400000000000025,0.0,2.5e-05,,,,,,,,,,,,,,,,,,,,,
159,0.88,0.53,0.5755,1.25,0.03,0.0,0.0,0.3,0.0,0.0,0.18,0.96,0.1,0.35,0.64,0.0,0.24,0.64,1.07,0.0,1.0000000000000019e-06,1.600000000000003e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
160,0.88,0.531,0.574,1.22,0.03,0.0,0.0,0.28,0.0,0.0,0.1,0.99,0.19,0.55,0.62,0.0,0.32,0.52,1.16,0.0,9.000000000000015e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
161,0.88,0.5325,0.5735,1.08,0.0,0.0,0.0,0.28,0.13,0.0,0.09,1.06,0.29,0.62,0.7,0.0,0.4,0.5,1.32,0.0,4.0000000000000074e-06,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
162,0.88,0.5325,0.574,1.02,0.0,0.0,0.0,0.29,0.25,0.0,0.08,1.13,0.39,0.86,0.83,0.0,0.45,0.45,1.44,0.0,1.600000000000003e-05,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
163,0.88,0.532,0.575,1.03,0.0,0.0,0.0,0.35,0.41,0.0,0.08,1.13,0.43,1.1,0.98,0.0,0.49,0.44,1.43,0.0,9.000000000000015e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
164,0.88,0.5325,0.575,1.04,0.0,0.0,0.0,0.36,0.47,0.0,0.0,1.09,0.42,1.29,0.98,0.0,0.47,0.33,1.47,0.0,0.0,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
165,0.88,0.533,0.5745,1.04,0.0,0.0,0.0,0.42,0.56,0.0,0.0,1.08,0.44,1.33,0.94,0.0,0.49,0.23,1.5,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
166,0.93,0.534,0.574,1.02,0.0,0.0,0.0,0.4,0.54,0.0,0.0,1.09,0.41,1.29,0.92,0.0,0.53,0.1,1.57,0.0,0.0,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
167,0.93,0.5345,0.5745,1.0,0.0,0.0,0.0,0.4,0.55,0.0,0.0,1.06,0.37,1.35,0.96,0.0,0.57,0.03,1.58,0.0,1.0000000000000019e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
168,0.93,0.5355,0.5745,0.99,0.0,0.0,0.01,0.35,0.41,0.0,0.0,1.02,0.28,1.33,0.97,0.0,0.55,0.01,1.57,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
169,0.93,0.5345,0.5745,1.01,0.0,0.0,0.01,0.33,0.3,0.0,0.0,1.02,0.17,1.0,0.89,0.0,0.37,0.0,1.48,0.0,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
170,0.93,0.5345,0.574,1.09,0.0,0.0,0.01,0.3,0.14,0.0,0.0,1.03,0.2,0.69,0.79,0.0,0.23,0.0,1.46,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
171,0.93,0.535,0.574,1.19,0.0,0.0,0.0,0.3,0.1,0.0,0.0,1.05,0.18,0.23,0.72,0.0,0.11,0.0,1.5,0.0,1.0000000000000019e-06,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
172,0.93,0.535,0.574,1.2,0.0,0.0,0.0,0.31,0.08,0.0,0.0,1.09,0.23,0.3,0.69,0.0,0.09,0.0,1.58,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
173,0.98,0.5355,0.575,1.19,0.0,0.0,0.0,0.34,0.14,0.0,0.0,1.08,0.2,0.38,0.66,0.0,0.04,0.0,1.57,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
174,0.98,0.535,0.575,1.13,0.0,0.0,0.0,0.38,0.11,0.0,0.0,1.08,0.18,0.56,0.66,0.0,0.02,0.0,1.54,0.0,1.0000000000000019e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
175,0.98,0.534,0.575,1.09,0.0,0.0,0.06,0.42,0.17,0.0,0.01,1.08,0.22,0.79,0.7,0.0,0.15,0.0,1.45,0.0,1.0000000000000019e-06,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
176,0.98,0.5335,0.5745,1.03,0.0,0.0,0.06,0.45,0.16,0.0,0.05,1.11,0.28,0.98,0.75,0.0,0.25,0.0,1.39,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
177,0.98,0.534,0.574,1.0,0.0,0.0,0.06,0.46,0.36,0.0,0.13,1.13,0.34,1.04,0.76,0.0,0.35,0.0,1.31,0.0,1.0000000000000019e-06,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
178,0.98,0.532,0.5735,1.02,0.0,0.0,0.0,0.46,0.34,0.0,0.12,1.13,0.37,0.81,0.71,0.0,0.32,0.0,1.31,0.0,4.0000000000000074e-06,1.600000000000003e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
179,0.98,0.532,0.573,1.02,0.0,0.0,0.0,0.44,0.29,0.0,0.12,1.16,0.32,0.61,0.67,0.0,0.32,0.0,1.36,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
180,0.98,0.532,0.573,1.01,0.0,0.0,0.0,0.42,0.09,0.0,0.1,1.19,0.3,0.56,0.63,0.0,0.29,0.0,1.38,0.0,0.0,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
181,0.98,0.531,0.573,0.94,0.0,0.0,0.0,0.42,0.03,0.0,0.13,1.2,0.28,0.65,0.68,0.0,0.28,0.0,1.36,0.0,0.0,1.5999999999999918e-05,0.0,,,,,,,,,,,,,,,,,,,,,
182,0.98,0.5305,0.5725,0.87,0.0,0.0,0.0,0.46,0.14,0.0,0.18,1.23,0.35,0.69,0.71,0.0,0.26,0.0,1.25,0.0,0.0,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
183,0.93,0.527,0.571,0.81,0.0,0.0,0.0,0.54,0.23,0.0,0.22,1.24,0.4,0.72,0.77,0.0,0.24,0.0,1.16,0.0,1.600000000000003e-05,0.00012100000000000007,1e-06,,,,,,,,,,,,,,,,,,,,,
184,0.93,0.5265,0.5715,0.84,0.0,0.0,0.0,0.58,0.44,0.0,0.29,1.27,0.33,0.49,0.69,0.0,0.14,0.07,1.18,0.0,4.0000000000000074e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
185,0.93,0.524,0.5705,0.92,0.0,0.0,0.0,0.59,0.38,0.0,0.29,1.26,0.28,0.22,0.55,0.0,0.09,0.1,1.19,0.0,9.000000000000015e-06,4.899999999999999e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
186,0.98,0.5245,0.5705,0.94,0.0,0.0,0.0,0.63,0.56,0.0,0.34,1.28,0.27,0.0,0.4,0.0,0.03,0.14,1.25,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
187,0.98,0.5225,0.572,0.94,0.0,0.0,0.0,0.71,0.45,0.0,0.35,1.3,0.28,0.0,0.43,0.0,0.04,0.16,1.31,0.0,9.000000000000015e-06,6.4e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
188,0.98,0.522,0.573,0.92,0.0,0.0,0.03,0.76,0.56,0.0,0.38,1.32,0.17,0.0,0.47,0.0,0.04,0.26,1.42,0.0,0.0,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
189,0.98,0.522,0.573,0.88,0.0,0.0,0.03,0.78,0.55,0.0,0.35,1.32,0.05,0.0,0.5,0.0,0.07,0.35,1.55,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
190,0.98,0.5215,0.5735,0.79,0.0,0.0,0.03,0.78,0.62,0.0,0.46,1.33,0.06,0.0,0.4,0.0,0.06,0.29,1.7,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
191,0.98,0.5195,0.5735,0.68,0.0,0.0,0.0,0.79,0.44,0.0,0.5,1.36,0.19,0.0,0.32,0.0,0.03,0.23,1.77,0.0,0.0,4.8999999999999944e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
192,0.98,0.521,0.5745,0.72,0.0,0.0,0.0,0.75,0.18,0.0,0.58,1.37,0.36,0.0,0.33,0.0,0.0,0.15,1.79,0.0,4.0000000000000074e-06,1.6e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
193,0.98,0.5185,0.575,0.66,0.0,0.0,0.0,0.79,0.0,0.0,0.52,1.35,0.43,0.0,0.28,0.0,0.0,0.18,1.72,0.0,9.000000000000015e-06,0.00010000000000000005,4e-06,,,,,,,,,,,,,,,,,,,,,
194,0.98,0.518,0.575,0.67,0.0,0.0,0.0,0.81,0.04,0.0,0.56,1.35,0.45,0.0,0.37,0.0,0.0,0.23,1.72,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
195,0.98,0.519,0.574,0.64,0.0,0.05,0.0,0.9,0.16,0.0,0.56,1.37,0.4,0.0,0.28,0.0,0.0,0.2,1.69,0.0,1.0000000000000019e-06,1.6e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
196,0.98,0.5195,0.573,0.64,0.0,0.07,0.0,0.89,0.16,0.0,0.6,1.42,0.55,0.0,0.35,0.0,0.04,0.2,1.64,0.0,4.0000000000000074e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
197,0.98,0.5185,0.574,0.56,0.0,0.08,0.0,0.93,0.12,0.0,0.56,1.4,0.6,0.0,0.3,0.0,0.04,0.15,1.58,0.0,9.000000000000015e-06,8.999999999999995e-06,0.0,,,,,,,,,,,,,,,,,,,,,
198,0.98,0.52,0.574,0.47,0.0,0.07,0.0,0.92,0.0,0.0,0.56,1.39,0.69,0.0,0.28,0.0,0.06,0.17,1.49,0.0,4.0000000000000074e-06,2.4999999999999974e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
199,0.98,0.522,0.5735,0.58,0.0,0.07,0.0,1.0,0.0,0.0,0.57,1.35,0.65,0.0,0.16,0.0,0.02,0.16,1.49,0.0,1.0000000000000019e-06,3.599999999999998e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
200,0.98,0.5225,0.572,0.68,0.0,0.06,0.0,0.97,0.1,0.0,0.6,1.37,0.63,0.0,0.11,0.0,0.03,0.11,1.43,0.0,1.600000000000003e-05,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
201,0.98,0.5225,0.5715,0.77,0.0,0.02,0.0,0.98,0.11,0.0,0.55,1.38,0.73,0.0,0.08,0.0,0.06,0.07,1.49,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
202,0.93,0.523,0.572,0.72,0.0,0.0,0.0,0.99,0.24,0.0,0.61,1.44,0.82,0.0,0.27,0.0,0.17,0.1,1.44,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
203,0.98,0.5225,0.5700000000000001,0.7,0.0,0.0,0.0,1.1,0.15,0.0,0.62,1.47,0.96,0.0,0.38,0.0,0.25,0.09,1.42,0.0,3.600000000000006e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
204,0.93,0.522,0.5695,0.67,0.0,0.0,0.0,1.16,0.31,0.0,0.64,1.48,1.06,0.0,0.55,0.02,0.28,0.08,1.25,0.0,4.0000000000000074e-06,4.0000000000000074e-06,3.9999999999999964e-06,,,,,,,,,,,,,,,,,,,,,
205,0.93,0.5205,0.5695,0.65,0.0,0.0,0.0,1.2,0.32,0.0,0.55,1.42,1.1,0.0,0.6,0.1,0.28,0.03,1.11,0.0,0.0,2.4999999999999974e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
