,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
100,0.98,0.5415,0.5275,0.71,0.58,0.61,0.67,0.79,0.04,0.0,0.0,0.92,0.0,0.81,0.62,0.0,0.1,0.5,0.09,0.46,0.0006250000000000001,6.399999999999989e-05,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
101,0.98,0.5385,0.531,0.6,0.39,0.56,0.65,0.77,0.04,0.0,0.0,0.95,0.0,0.68,0.47,0.0,0.07,0.43,0.0,0.64,8.099999999999999e-05,0.0001209999999999999,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
102,0.98,0.539,0.5295,0.66,0.36,0.64,0.56,0.75,0.04,0.0,0.0,0.92,0.0,0.47,0.2,0.0,0.0,0.3,0.0,0.77,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
103,0.98,0.5385,0.525,0.72,0.32,0.76,0.44,0.8,0.0,0.0,0.0,0.96,0.0,0.31,0.16,0.0,0.0,0.24,0.13,0.78,0.000225,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
104,0.98,0.539,0.521,0.75,0.37,0.87,0.59,0.78,0.11,0.0,0.0,0.97,0.0,0.4,0.07,0.0,0.0,0.2,0.13,0.82,8.100000000000002e-05,4.0000000000000074e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
105,0.98,0.537,0.5225,0.74,0.39,0.92,0.59,0.91,0.17,0.0,0.0,1.03,0.0,0.32,0.06,0.0,0.0,0.17,0.13,0.84,3.6e-05,4.9000000000000087e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
106,0.98,0.5375,0.524,0.75,0.65,0.86,0.57,0.98,0.21,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.81,0.000169,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
107,0.98,0.537,0.525,0.68,0.76,0.87,0.58,1.11,0.1,0.0,0.0,0.97,0.0,0.26,0.1,0.0,0.0,0.02,0.0,0.74,4.900000000000001e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
108,0.98,0.5365,0.519,0.63,0.79,0.86,0.62,1.09,0.04,0.0,0.0,0.92,0.01,0.3,0.25,0.0,0.03,0.0,0.0,0.57,0.00028900000000000003,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
109,0.98,0.54,0.515,0.5,0.79,0.9,0.68,1.15,0.0,0.0,0.0,0.91,0.01,0.49,0.36,0.0,0.09,0.0,0.0,0.36,0.000144,0.00010000000000000018,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
110,0.98,0.5375,0.514,0.49,0.95,0.89,0.68,1.16,0.0,0.0,0.0,0.89,0.01,0.58,0.43,0.0,0.11,0.0,0.0,0.13,1.5999999999999992e-05,3.600000000000006e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
111,0.98,0.537,0.517,0.5,1.11,0.93,0.83,1.23,0.0,0.0,0.0,0.88,0.0,0.7,0.48,0.0,0.11,0.0,0.0,0.0,4.9000000000000005e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
112,0.98,0.5365,0.5175,0.58,1.18,0.9,0.81,1.23,0.0,0.0,0.0,0.83,0.0,0.71,0.45,0.0,0.07,0.0,0.0,0.0,9e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
113,0.98,0.537,0.5135,0.62,1.17,0.84,0.81,1.24,0.0,0.0,0.0,0.82,0.0,0.63,0.34,0.0,0.05,0.0,0.0,0.06,0.0001,0.0,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
114,0.98,0.537,0.511,0.7,1.09,0.78,0.69,1.23,0.0,0.0,0.0,0.81,0.0,0.72,0.28,0.0,0.02,0.0,0.0,0.06,6.4e-05,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
115,0.98,0.537,0.509,0.74,0.91,0.82,0.63,1.24,0.0,0.0,0.0,0.84,0.0,0.64,0.34,0.0,0.0,0.0,0.0,0.06,2.499999999999999e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
116,0.98,0.537,0.5075,0.83,0.75,0.82,0.53,1.24,0.0,0.0,0.0,0.85,0.0,0.52,0.42,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
117,0.98,0.5365,0.508,0.82,0.74,0.79,0.56,1.24,0.02,0.0,0.0,0.85,0.0,0.18,0.35,0.0,0.01,0.0,0.0,0.0,3.999999999999993e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
118,0.98,0.536,0.509,0.87,0.83,0.73,0.49,1.2,0.04,0.0,0.0,0.83,0.0,0.06,0.21,0.0,0.05,0.01,0.0,0.0,1.6e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
119,0.98,0.5355,0.5085,0.84,0.89,0.7,0.5,1.17,0.04,0.0,0.0,0.8,0.0,0.0,0.15,0.0,0.07,0.01,0.0,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
120,0.98,0.536,0.509,0.87,0.94,0.67,0.51,1.17,0.02,0.0,0.0,0.8,0.0,0.08,0.24,0.0,0.05,0.01,0.0,0.0,9.999999999999983e-07,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
121,0.98,0.533,0.5075,0.89,0.99,0.64,0.6,1.16,0.0,0.0,0.0,0.81,0.0,0.32,0.37,0.0,0.02,0.0,0.0,0.0,2.499999999999999e-05,0.0001209999999999999,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
122,0.98,0.5335,0.507,0.92,0.97,0.64,0.6,1.14,0.0,0.0,0.0,0.84,0.0,0.38,0.44,0.0,0.03,0.03,0.0,0.0,1.6e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
123,0.98,0.534,0.5075,0.89,0.91,0.67,0.64,1.11,0.0,0.0,0.0,0.88,0.0,0.42,0.51,0.0,0.03,0.13,0.04,0.0,8.999999999999995e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
124,0.98,0.5345,0.5075,0.89,0.92,0.7,0.65,1.11,0.0,0.0,0.0,0.89,0.0,0.33,0.64,0.0,0.03,0.26,0.07,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
125,0.98,0.535,0.5085,0.93,0.92,0.75,0.69,1.1,0.0,0.0,0.0,0.88,0.0,0.31,0.77,0.0,0.0,0.25,0.35,0.0,4.0000000000000074e-06,8.999999999999932e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
126,0.98,0.5355,0.5085,0.99,0.9,0.77,0.73,1.07,0.04,0.0,0.0,0.84,0.0,0.2,0.78,0.0,0.0,0.16,0.59,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
127,0.98,0.5365,0.509,1.02,0.8,0.82,0.69,1.04,0.05,0.0,0.0,0.81,0.0,0.08,0.77,0.0,0.0,0.04,0.88,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
128,0.98,0.5365,0.509,1.1,0.84,0.82,0.66,1.04,0.05,0.0,0.0,0.79,0.0,0.18,0.66,0.0,0.0,0.02,0.62,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
129,0.98,0.536,0.508,1.09,0.9,0.8,0.64,1.04,0.01,0.0,0.0,0.82,0.0,0.19,0.68,0.0,0.0,0.0,0.45,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
130,0.98,0.536,0.5065,1.07,0.92,0.74,0.63,1.06,0.0,0.0,0.0,0.81,0.0,0.16,0.71,0.0,0.0,0.0,0.29,0.0,1.6e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
131,0.98,0.5355,0.5055,0.96,0.76,0.69,0.63,1.07,0.0,0.0,0.0,0.88,0.0,0.04,0.79,0.0,0.0,0.0,0.31,0.0,3.999999999999993e-06,8.999999999999932e-06,0.0,,,,,,,,,,,,,,,,,,,,,
132,0.98,0.5355,0.5045,1.02,0.55,0.67,0.63,1.08,0.03,0.0,0.0,0.93,0.0,0.0,0.87,0.0,0.0,0.06,0.42,0.0,1.6e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
133,0.98,0.536,0.504,1.03,0.48,0.72,0.75,1.07,0.03,0.0,0.0,0.99,0.0,0.0,0.86,0.0,0.0,0.11,0.37,0.0,1.0000000000000019e-06,3.9999999999999515e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
134,0.98,0.5375,0.503,1.14,0.59,0.76,0.8,1.07,0.03,0.0,0.0,0.97,0.0,0.0,0.84,0.0,0.0,0.11,0.42,0.0,4.0000000000000074e-06,2.5000000000000045e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
135,0.98,0.5365,0.502,1.17,0.75,0.78,0.76,1.09,0.0,0.0,0.0,0.94,0.0,0.0,0.8,0.0,0.0,0.05,0.26,0.0,8.999999999999975e-06,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
136,0.98,0.535,0.4995,1.2,0.75,0.75,0.65,1.09,0.0,0.0,0.0,0.96,0.0,0.0,0.84,0.0,0.0,0.02,0.34,0.0,4.899999999999999e-05,1.5999999999999918e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
137,0.98,0.5345,0.4995,1.17,0.68,0.75,0.57,1.06,0.0,0.0,0.0,0.99,0.0,0.0,0.96,0.0,0.0,0.02,0.35,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
138,0.98,0.535,0.5,1.18,0.67,0.74,0.55,1.02,0.0,0.0,0.0,1.05,0.0,0.0,1.02,0.0,0.0,0.02,0.33,0.0,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
139,0.98,0.535,0.5,1.22,0.76,0.74,0.54,1.05,0.02,0.0,0.0,1.05,0.0,0.0,1.07,0.0,0.0,0.0,0.22,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
140,0.98,0.535,0.5005,1.29,0.79,0.7,0.55,1.08,0.02,0.0,0.0,1.05,0.0,0.0,1.01,0.0,0.0,0.02,0.17,0.0,3.9999999999999795e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
141,0.98,0.5355,0.502,1.26,0.73,0.65,0.65,1.12,0.02,0.0,0.0,1.06,0.0,0.0,0.92,0.0,0.0,0.02,0.2,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
142,0.98,0.5355,0.503,1.21,0.73,0.59,0.68,1.14,0.0,0.0,0.0,1.05,0.0,0.0,0.78,0.0,0.0,0.02,0.17,0.0,4.0000000000000074e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
143,0.98,0.5355,0.503,1.13,0.83,0.57,0.75,1.18,0.0,0.0,0.0,1.0,0.0,0.0,0.68,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
144,0.98,0.5365,0.5035,1.1,0.91,0.54,0.69,1.21,0.0,0.0,0.0,0.96,0.0,0.0,0.51,0.0,0.0,0.0,0.13,0.0,3.9999999999999795e-06,2.4999999999999906e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
145,0.98,0.5355,0.5035,1.08,0.88,0.54,0.66,1.24,0.0,0.0,0.0,0.9,0.0,0.0,0.38,0.0,0.0,0.0,0.18,0.0,0.0,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
146,0.98,0.5355,0.504,1.07,0.71,0.53,0.71,1.12,0.0,0.0,0.0,0.89,0.0,0.0,0.17,0.0,0.0,0.0,0.29,0.16,1.0000000000000019e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
147,0.98,0.533,0.508,1.05,0.6,0.55,0.67,1.01,0.0,0.0,0.0,0.85,0.0,0.03,0.08,0.0,0.0,0.1,0.2,0.35,8.100000000000002e-05,0.0001209999999999999,1.6e-05,,,,,,,,,,,,,,,,,,,,,
148,0.98,0.534,0.517,1.06,0.47,0.59,0.62,0.99,0.0,0.0,0.0,0.86,0.0,0.03,0.0,0.0,0.0,0.13,0.11,0.52,0.000361,3.600000000000006e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
149,0.98,0.536,0.516,1.04,0.51,0.41,0.53,1.08,0.0,0.0,0.0,0.85,0.0,0.03,0.0,0.0,0.0,0.5,0.0,0.53,9e-06,2.4999999999999906e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
150,0.98,0.538,0.5305,1.03,0.67,0.31,0.65,1.15,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.42,0.001444,0.00010000000000000018,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
151,0.98,0.539,0.5275,0.89,0.63,0.14,0.69,1.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.31,0.00019599999999999997,1.600000000000003e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
152,0.98,0.5385,0.5235,0.81,0.51,0.19,0.77,1.05,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,1.04,0.27,0.14,0.0001,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
153,0.98,0.538,0.5135,0.72,0.21,0.21,0.7,0.99,0.0,0.0,0.0,0.86,0.0,0.02,0.0,0.0,0.0,0.93,0.4,0.17,0.000576,9.000000000000015e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
154,0.98,0.5375,0.509,0.77,0.12,0.37,0.74,0.97,0.0,0.0,0.0,0.94,0.0,0.1,0.0,0.0,0.0,0.74,0.4,0.25,6.4e-05,9.000000000000015e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
155,0.98,0.538,0.507,0.73,0.04,0.44,0.59,0.98,0.0,0.0,0.0,1.16,0.0,0.34,0.02,0.0,0.0,0.47,0.18,0.38,6.400000000000006e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
156,0.98,0.5365,0.508,0.72,0.01,0.4,0.64,1.02,0.0,0.0,0.0,1.2,0.0,0.33,0.02,0.0,0.0,0.42,0.08,0.42,3.600000000000002e-05,2.5000000000000045e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
157,0.98,0.5385,0.5145,0.62,0.03,0.26,0.46,1.09,0.0,0.0,0.0,1.2,0.0,0.33,0.17,0.0,0.05,0.66,0.1,0.37,0.000256,4.9000000000000087e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
158,0.98,0.5425,0.5205,0.67,0.22,0.2,0.43,1.13,0.0,0.0,0.0,1.17,0.02,0.09,0.21,0.0,0.05,0.83,0.21,0.33,0.000144,0.00019599999999999997,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
159,0.98,0.543,0.528,0.63,0.62,0.18,0.27,1.17,0.0,0.0,0.0,1.2,0.08,0.09,0.37,0.0,0.05,0.95,0.33,0.28,0.00044100000000000004,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
160,0.98,0.5445,0.5315,0.7,0.99,0.21,0.33,1.18,0.0,0.0,0.0,1.22,0.13,0.0,0.3,0.0,0.0,0.92,0.33,0.39,0.000144,2.4999999999999906e-05,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
161,0.98,0.548,0.5295,0.64,1.2,0.18,0.29,1.21,0.0,0.0,0.0,1.27,0.12,0.0,0.42,0.0,0.07,0.95,0.27,0.51,1.6e-05,0.00012100000000000022,4.900000000000004e-05,,,,,,,,,,,,,,,,,,,,,
162,0.98,0.547,0.526,0.67,0.85,0.26,0.24,1.16,0.0,0.0,0.0,1.37,0.05,0.0,0.62,0.0,0.25,0.85,0.52,0.51,0.00012100000000000007,1.600000000000003e-05,2.499999999999999e-05,,,,,,,,,,,,,,,,,,,,,
163,0.98,0.55,0.514,0.63,0.48,0.32,0.15,1.14,0.0,0.0,0.0,1.42,0.0,0.0,0.91,0.0,0.36,0.77,0.9,0.39,0.0010890000000000001,2.5000000000000045e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
164,0.98,0.5465,0.514,0.62,0.18,0.4,0.07,1.13,0.0,0.0,0.0,1.46,0.0,0.23,1.0,0.0,0.42,0.78,1.06,0.29,8.999999999999995e-06,0.00010000000000000018,4e-06,,,,,,,,,,,,,,,,,,,,,
165,0.98,0.5465,0.5175,0.63,0.24,0.38,0.11,1.2,0.0,0.0,0.0,1.38,0.0,0.37,0.73,0.0,0.28,0.92,0.99,0.29,0.00012099999999999999,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
166,0.98,0.546,0.5185,0.64,0.4,0.47,0.24,1.28,0.0,0.0,0.0,1.26,0.02,0.37,0.37,0.0,0.16,0.91,0.68,0.32,1e-06,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
167,0.98,0.54,0.5165,0.53,0.32,0.55,0.35,1.38,0.0,0.0,0.0,1.17,0.07,0.14,0.1,0.0,0.04,0.8,0.45,0.28,4e-06,0.00028900000000000003,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
168,0.98,0.537,0.518,0.32,0.2,0.66,0.39,1.5,0.0,0.0,0.0,1.14,0.2,0.02,0.0,0.0,0.0,0.51,0.11,0.24,0.0,8.09999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
169,0.98,0.5365,0.523,0.21,0.11,0.63,0.35,1.59,0.0,0.0,0.0,1.18,0.36,0.02,0.0,0.0,0.0,0.47,0.03,0.14,0.000256,4.0000000000000074e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
170,0.98,0.5375,0.523,0.19,0.18,0.64,0.31,1.68,0.0,0.0,0.0,1.25,0.49,0.02,0.0,0.0,0.0,0.52,0.11,0.12,9.999999999999983e-07,9.000000000000015e-06,6.4e-05,,,,,,,,,,,,,,,,,,,,,
171,0.98,0.539,0.5235,0.25,0.2,0.63,0.31,1.7,0.0,0.0,0.0,1.25,0.45,0.06,0.06,0.0,0.0,0.68,0.21,0.11,0.0,2.5000000000000045e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
172,0.98,0.54,0.5235,0.23,0.25,0.61,0.25,1.73,0.0,0.0,0.0,1.28,0.38,0.07,0.16,0.0,0.0,0.71,0.37,0.11,0.0,1.5999999999999918e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
173,0.98,0.5385,0.52,0.25,0.28,0.58,0.17,1.75,0.0,0.0,0.03,1.25,0.22,0.07,0.21,0.0,0.0,0.64,0.35,0.05,4.899999999999999e-05,1.5999999999999918e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
174,0.98,0.5375,0.5205,0.24,0.28,0.56,0.05,1.77,0.0,0.0,0.03,1.26,0.13,0.07,0.16,0.0,0.0,0.57,0.36,0.03,4e-06,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
175,0.98,0.5385,0.5205,0.24,0.17,0.57,0.01,1.77,0.0,0.0,0.03,1.26,0.02,0.15,0.19,0.0,0.0,0.49,0.29,0.02,0.0,9.000000000000015e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
176,0.98,0.54,0.521,0.17,0.11,0.58,0.0,1.75,0.0,0.0,0.0,1.18,0.1,0.25,0.21,0.0,0.05,0.43,0.26,0.02,9.999999999999983e-07,1.5999999999999918e-05,2.5e-05,,,,,,,,,,,,,,,,,,,,,
177,0.98,0.544,0.5195,0.16,0.15,0.6,0.0,1.75,0.0,0.0,0.0,1.12,0.08,0.18,0.37,0.0,0.08,0.41,0.34,0.0,4e-06,0.00014400000000000025,1.6e-05,,,,,,,,,,,,,,,,,,,,,
178,0.98,0.5435,0.521,0.11,0.11,0.6,0.0,1.75,0.0,0.0,0.0,1.05,0.17,0.5,0.4,0.0,0.17,0.3,0.25,0.0,1.6e-05,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
179,0.98,0.542,0.5205,0.1,0.07,0.61,0.0,1.79,0.0,0.0,0.0,1.1,0.08,0.4,0.53,0.0,0.18,0.35,0.35,0.0,9.999999999999983e-07,2.5000000000000045e-05,0.0,,,,,,,,,,,,,,,,,,,,,
180,0.98,0.541,0.519,0.05,0.02,0.59,0.0,1.8,0.0,0.0,0.0,1.09,0.11,0.62,0.54,0.03,0.19,0.26,0.16,0.0,9.000000000000005e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
181,0.98,0.5385,0.519,0.05,0.02,0.53,0.0,1.79,0.0,0.0,0.0,1.11,0.14,0.22,0.51,0.03,0.19,0.44,0.27,0.0,0.0,2.5000000000000045e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
182,0.98,0.538,0.519,0.03,0.02,0.57,0.0,1.79,0.0,0.0,0.0,1.09,0.17,0.41,0.41,0.03,0.13,0.28,0.11,0.0,0.0,3.9999999999999515e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
183,0.98,0.5415,0.517,0.05,0.0,0.61,0.0,1.79,0.0,0.0,0.0,1.11,0.2,0.55,0.4,0.0,0.11,0.21,0.11,0.0,4.899999999999999e-05,8.09999999999999e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
184,0.98,0.5415,0.517,0.05,0.0,0.73,0.0,1.78,0.0,0.0,0.0,1.08,0.09,0.6,0.43,0.0,0.06,0.19,0.14,0.0,1e-06,1.0000000000000019e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
185,0.98,0.5405,0.517,0.11,0.0,0.74,0.0,1.79,0.0,0.0,0.0,1.05,0.06,0.42,0.47,0.0,0.08,0.31,0.2,0.0,0.0,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
186,0.98,0.54,0.5165,0.14,0.0,0.81,0.0,1.81,0.0,0.0,0.0,1.03,0.0,0.18,0.45,0.0,0.09,0.45,0.27,0.0,0.0,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
187,0.98,0.5385,0.5155,0.19,0.0,0.82,0.0,1.8,0.01,0.0,0.0,1.02,0.0,0.26,0.52,0.0,0.09,0.4,0.23,0.0,1e-06,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
188,0.98,0.5385,0.516,0.18,0.0,0.82,0.0,1.79,0.03,0.0,0.0,1.02,0.11,0.3,0.55,0.0,0.07,0.39,0.2,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
189,0.98,0.5385,0.516,0.2,0.0,0.73,0.0,1.77,0.03,0.0,0.0,1.03,0.15,0.38,0.6,0.0,0.06,0.41,0.13,0.0,1e-06,9.999999999999741e-07,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
190,0.98,0.538,0.516,0.23,0.0,0.69,0.0,1.74,0.02,0.0,0.0,1.06,0.27,0.49,0.55,0.0,0.02,0.43,0.04,0.0,1e-06,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
191,0.98,0.5365,0.5165,0.2,0.0,0.63,0.0,1.7,0.0,0.0,0.0,1.08,0.21,0.65,0.54,0.0,0.07,0.49,0.0,0.0,1e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
192,0.98,0.538,0.516,0.21,0.0,0.65,0.0,1.69,0.0,0.0,0.0,1.12,0.23,0.78,0.53,0.0,0.06,0.45,0.0,0.0,0.0,2.5000000000000045e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
193,0.98,0.5355,0.5165,0.23,0.0,0.68,0.0,1.71,0.0,0.0,0.0,1.13,0.1,0.67,0.5,0.0,0.06,0.45,0.06,0.0,4e-06,6.400000000000012e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
194,0.98,0.5345,0.516,0.26,0.0,0.75,0.0,1.75,0.0,0.0,0.0,1.15,0.11,0.56,0.41,0.0,0.01,0.36,0.06,0.0,4e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
195,0.98,0.535,0.5165,0.21,0.0,0.75,0.0,1.77,0.0,0.0,0.0,1.15,0.17,0.42,0.29,0.0,0.04,0.55,0.06,0.0,4e-06,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
196,0.98,0.536,0.5175,0.15,0.0,0.78,0.0,1.8,0.0,0.0,0.0,1.17,0.24,0.52,0.18,0.01,0.04,0.68,0.0,0.0,1e-06,9.000000000000015e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
197,0.98,0.537,0.518,0.13,0.0,0.78,0.0,1.79,0.0,0.0,0.0,1.16,0.21,0.66,0.21,0.01,0.04,0.81,0.0,0.0,4e-06,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
198,0.98,0.537,0.5175,0.17,0.0,0.78,0.0,1.79,0.0,0.0,0.0,1.15,0.19,0.51,0.22,0.01,0.0,0.63,0.05,0.0,1e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
199,0.98,0.5375,0.5175,0.18,0.0,0.71,0.0,1.79,0.0,0.0,0.0,1.11,0.2,0.32,0.22,0.0,0.0,0.56,0.05,0.0,1e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
200,0.98,0.538,0.517,0.22,0.0,0.68,0.0,1.8,0.0,0.0,0.0,1.11,0.2,0.09,0.14,0.0,0.0,0.62,0.23,0.0,1e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
201,0.98,0.5375,0.5165,0.21,0.0,0.7,0.0,1.8,0.0,0.0,0.0,1.12,0.16,0.03,0.08,0.0,0.0,0.79,0.31,0.0,4e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
202,0.98,0.537,0.5165,0.21,0.0,0.73,0.0,1.79,0.0,0.0,0.0,1.13,0.19,0.0,0.1,0.0,0.0,0.86,0.38,0.0,4e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
203,0.98,0.5365,0.5165,0.22,0.0,0.73,0.0,1.78,0.0,0.0,0.0,1.13,0.3,0.0,0.11,0.0,0.0,0.85,0.31,0.0,1e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
