,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
100,0.88,0.527,0.597,0.54,0.0,1.9,0.0,0.9,3.3,0.15,0.55,0.89,0.63,0.0,0.59,0.0,0.0,0.68,0.0,0.0,9.000000000000015e-06,2.500000000000001e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
101,0.88,0.5315,0.5915,0.73,0.0,1.84,0.0,0.86,3.15,0.09,0.48,0.81,0.49,0.03,0.71,0.0,0.0,0.67,0.0,0.0,0.00019600000000000035,0.000144,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
102,0.88,0.5335,0.589,0.67,0.0,1.79,0.08,0.92,3.14,0.05,0.36,0.74,0.45,0.03,0.81,0.0,0.0,0.63,0.13,0.13,4.9000000000000087e-05,4.899999999999999e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
103,0.88,0.5525,0.582,0.73,0.0,1.66,0.21,0.92,3.1,0.09,0.23,0.69,0.39,0.03,0.77,0.0,0.05,0.57,0.2,0.13,0.0003999999999999996,0.003721,0.000361,,,,,,,,,,,,,,,,,,,,,
104,0.88,0.563,0.5765,0.69,0.0,1.57,0.28,0.95,3.08,0.09,0.2,0.63,0.21,0.02,0.84,0.0,0.05,0.53,0.2,0.13,0.0002250000000000004,0.0009000000000000007,9e-06,,,,,,,,,,,,,,,,,,,,,
105,0.88,0.5725,0.5745,0.98,0.0,1.68,0.2,0.86,3.06,0.1,0.18,0.54,0.1,0.11,1.03,0.0,0.06,0.48,0.07,0.0,6.399999999999967e-05,0.0006759999999999997,4e-06,,,,,,,,,,,,,,,,,,,,,
106,0.88,0.5775,0.575,1.11,0.0,1.82,0.08,0.78,3.24,0.06,0.24,0.47,0.0,0.17,1.21,0.0,0.04,0.47,0.03,0.0,1.0000000000000019e-06,0.00019599999999999956,1.6e-05,,,,,,,,,,,,,,,,,,,,,
107,0.88,0.5825,0.5755,1.06,0.0,1.87,0.02,0.72,3.56,0.1,0.33,0.46,0.0,0.15,1.07,0.08,0.08,0.52,0.3,0.0,2.5000000000000045e-05,0.00019600000000000035,0.000144,,,,,,,,,,,,,,,,,,,,,
108,0.88,0.5925,0.5835,0.99,0.0,1.9,0.03,0.69,3.61,0.1,0.43,0.44,0.0,0.06,0.71,0.23,0.1,0.57,0.6,0.06,0.00019599999999999956,0.0009,0.00019600000000000005,,,,,,,,,,,,,,,,,,,,,
109,0.98,0.5955,0.592,1.13,0.0,2.0,0.02,0.63,3.36,0.04,0.43,0.34,0.0,0.0,0.56,0.23,0.17,0.44,0.7,0.17,0.0005759999999999997,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
110,0.98,0.599,0.5925,1.3,0.0,1.99,0.02,0.53,3.13,0.01,0.42,0.22,0.0,0.05,0.63,0.15,0.18,0.21,0.68,0.27,3.600000000000006e-05,6.399999999999967e-05,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
111,0.98,0.5995,0.5935,1.45,0.0,1.99,0.0,0.47,3.04,0.0,0.47,0.15,0.0,0.05,0.72,0.0,0.14,0.0,0.54,0.21,4.0000000000000074e-06,9.999999999999462e-07,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
112,0.98,0.5985,0.596,1.33,0.0,1.87,0.0,0.49,3.28,0.13,0.56,0.18,0.0,0.05,0.57,0.01,0.06,0.14,0.71,0.1,8.100000000000014e-05,1.600000000000003e-05,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
113,0.88,0.596,0.5965,1.37,0.0,1.94,0.0,0.59,3.3,0.23,0.65,0.27,0.0,0.0,0.52,0.13,0.0,0.16,0.91,0.0,2.5000000000000045e-05,8.100000000000014e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
114,0.88,0.594,0.5965,1.33,0.0,1.87,0.0,0.68,3.26,0.36,0.71,0.33,0.0,0.0,0.57,0.28,0.0,0.28,1.25,0.01,0.0,4.9000000000000087e-05,3.6e-05,,,,,,,,,,,,,,,,,,,,,
115,0.98,0.5915,0.597,1.48,0.0,1.91,0.0,0.73,3.1,0.34,0.85,0.44,0.0,0.0,0.68,0.28,0.0,0.37,1.33,0.02,9.000000000000015e-06,8.100000000000014e-05,3.6e-05,,,,,,,,,,,,,,,,,,,,,
116,0.88,0.576,0.592,1.53,0.0,1.87,0.0,0.76,3.07,0.4,0.78,0.49,0.0,0.0,0.72,0.15,0.0,0.51,1.1,0.02,4.9000000000000087e-05,0.0015999999999999983,2.499999999999999e-05,,,,,,,,,,,,,,,,,,,,,
117,0.88,0.567,0.579,1.68,0.24,1.96,0.02,0.73,3.0,0.47,0.66,0.48,0.14,0.02,0.69,0.02,0.0,0.49,0.8,0.01,0.0012249999999999982,0.00048400000000000087,0.000225,,,,,,,,,,,,,,,,,,,,,
118,0.88,0.5555,0.5745,1.68,0.37,2.03,0.02,0.61,2.92,0.51,0.5,0.36,0.3,0.11,0.79,0.02,0.0,0.35,0.56,0.0,0.0002250000000000004,0.001023999999999999,0.00012100000000000007,,,,,,,,,,,,,,,,,,,,,
119,0.88,0.5455,0.575,1.55,0.49,2.16,0.02,0.44,2.82,0.52,0.51,0.27,0.41,0.24,0.83,0.02,0.0,0.32,0.51,0.0,0.0,0.0008409999999999998,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
120,0.93,0.5395,0.5775,1.29,0.26,2.23,0.0,0.35,2.74,0.5,0.52,0.24,0.48,0.23,0.92,0.0,0.0,0.28,0.62,0.0,1.600000000000003e-05,0.00028900000000000003,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
121,0.88,0.536,0.58,1.01,0.12,2.32,0.0,0.35,2.75,0.53,0.49,0.29,0.52,0.14,0.88,0.0,0.0,0.34,0.87,0.0,3.600000000000006e-05,6.4e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
122,0.93,0.533,0.5805,0.78,0.0,2.35,0.06,0.37,2.73,0.58,0.37,0.34,0.66,0.01,0.77,0.0,0.0,0.31,1.01,0.0,1.0000000000000019e-06,4.899999999999999e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
123,0.88,0.532,0.5785,0.74,0.0,2.42,0.06,0.36,2.69,0.56,0.37,0.39,0.72,0.04,0.74,0.0,0.03,0.3,0.98,0.0,2.5000000000000045e-05,1.0000000000000019e-06,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
124,0.88,0.5295,0.579,0.84,0.0,2.35,0.18,0.34,2.71,0.54,0.41,0.37,0.7,0.17,0.79,0.0,0.06,0.21,0.83,0.0,1.0000000000000019e-06,4.899999999999999e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
125,0.88,0.529,0.579,0.99,0.0,2.34,0.12,0.35,2.66,0.48,0.42,0.38,0.76,0.25,0.89,0.0,0.08,0.2,0.82,0.01,1.0000000000000019e-06,4.0000000000000074e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
126,0.88,0.5295,0.578,0.99,0.0,2.25,0.13,0.37,2.67,0.46,0.37,0.36,0.7,0.24,0.82,0.0,0.13,0.27,0.79,0.01,9.000000000000015e-06,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
127,0.88,0.5305,0.576,0.86,0.0,2.14,0.01,0.44,2.61,0.38,0.35,0.44,0.69,0.13,0.67,0.0,0.15,0.26,0.8,0.01,9.000000000000015e-06,3.599999999999998e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
128,0.88,0.529,0.574,0.78,0.0,2.02,0.01,0.49,2.78,0.28,0.25,0.46,0.66,0.19,0.59,0.0,0.17,0.19,0.75,0.0,3.600000000000006e-05,3.599999999999998e-05,3.6e-05,,,,,,,,,,,,,,,,,,,,,
129,0.93,0.529,0.5735,0.74,0.0,2.01,0.0,0.55,2.99,0.19,0.28,0.53,0.65,0.23,0.59,0.0,0.18,0.07,0.79,0.0,1.0000000000000019e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
130,0.88,0.53,0.574,0.82,0.0,2.16,0.03,0.55,3.09,0.13,0.23,0.49,0.63,0.29,0.71,0.0,0.17,0.02,0.78,0.0,1.0000000000000019e-06,1.5999999999999972e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
131,0.88,0.53,0.5785,0.85,0.0,2.4,0.03,0.52,3.1,0.13,0.26,0.45,0.45,0.22,0.78,0.0,0.16,0.05,0.91,0.0,0.0001690000000000003,4.0000000000000074e-06,6.4e-05,,,,,,,,,,,,,,,,,,,,,
132,0.88,0.5325,0.58,0.95,0.0,2.38,0.03,0.54,3.04,0.23,0.22,0.45,0.43,0.14,0.81,0.0,0.07,0.21,0.8,0.0,4.0000000000000074e-06,3.600000000000006e-05,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
133,0.88,0.534,0.58,0.96,0.0,2.32,0.0,0.58,3.11,0.25,0.21,0.54,0.38,0.05,0.71,0.0,0.03,0.42,0.58,0.0,2.5000000000000045e-05,1.5999999999999972e-05,3.600000000000002e-05,,,,,,,,,,,,,,,,,,,,,
134,0.88,0.5325,0.58,1.0,0.0,2.23,0.0,0.68,3.28,0.23,0.34,0.71,0.43,0.0,0.68,0.0,0.0,0.69,0.28,0.0,1.5999999999999806e-05,4.899999999999999e-05,3.600000000000002e-05,,,,,,,,,,,,,,,,,,,,,
135,0.88,0.531,0.582,0.98,0.0,2.25,0.0,0.73,3.35,0.17,0.38,0.8,0.4,0.0,0.61,0.0,0.0,0.81,0.09,0.0,4.9000000000000087e-05,1.600000000000003e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
136,0.88,0.532,0.5795,1.02,0.0,2.32,0.0,0.78,3.41,0.19,0.47,0.91,0.55,0.0,0.59,0.0,0.0,0.93,0.11,0.0,3.600000000000006e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
137,0.88,0.5305,0.577,1.11,0.0,2.35,0.0,0.84,3.32,0.21,0.45,0.97,0.73,0.0,0.48,0.0,0.0,0.93,0.06,0.0,3.599999999999973e-05,1.5999999999999972e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
138,0.88,0.5285,0.5765,1.18,0.0,2.45,0.0,0.9,3.28,0.18,0.41,1.07,0.88,0.0,0.43,0.0,0.0,0.97,0.07,0.0,0.0,3.599999999999998e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
139,0.88,0.529,0.5765,1.15,0.0,2.45,0.0,0.93,3.31,0.15,0.44,1.13,0.85,0.0,0.38,0.0,0.0,1.0,0.02,0.0,0.0,1.0000000000000019e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
140,0.93,0.529,0.576,1.18,0.0,2.35,0.0,0.88,3.13,0.12,0.48,1.15,0.72,0.0,0.33,0.0,0.0,1.03,0.01,0.0,1.0000000000000019e-06,0.0,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
141,0.93,0.53,0.5765,1.26,0.0,2.27,0.0,0.84,3.11,0.13,0.6,1.14,0.6,0.0,0.39,0.0,0.0,1.04,0.01,0.0,1.0000000000000019e-06,8.999999999999975e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
142,0.93,0.531,0.5775,1.41,0.0,2.26,0.0,0.69,2.9,0.15,0.54,0.94,0.57,0.0,0.49,0.0,0.01,0.67,0.02,0.0,1.0000000000000019e-06,9.000000000000015e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
143,0.93,0.5355,0.58,1.41,0.0,2.33,0.0,0.58,2.84,0.18,0.4,0.69,0.54,0.0,0.66,0.0,0.03,0.33,0.18,0.0,4.0000000000000074e-06,0.00028900000000000003,0.0,,,,,,,,,,,,,,,,,,,,,
144,0.93,0.5385,0.581,1.38,0.0,2.33,0.0,0.43,2.69,0.15,0.21,0.45,0.47,0.0,0.72,0.0,0.07,0.0,0.31,0.0,9.000000000000015e-06,0.00010000000000000005,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
145,0.98,0.5385,0.5815,1.31,0.0,2.33,0.0,0.41,2.59,0.11,0.15,0.4,0.44,0.0,0.71,0.0,0.09,0.0,0.43,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
146,0.98,0.5375,0.582,1.27,0.0,2.32,0.0,0.35,2.53,0.07,0.11,0.42,0.39,0.0,0.64,0.0,0.11,0.0,0.4,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
147,0.98,0.5375,0.5805,1.24,0.0,2.4,0.0,0.34,2.54,0.04,0.14,0.45,0.38,0.0,0.59,0.0,0.14,0.0,0.33,0.0,2.5000000000000045e-05,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
148,0.98,0.537,0.5795,1.15,0.0,2.33,0.0,0.33,2.55,0.05,0.15,0.47,0.42,0.0,0.58,0.0,0.17,0.0,0.3,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
149,0.98,0.5365,0.578,1.16,0.0,2.34,0.0,0.37,2.56,0.09,0.21,0.47,0.55,0.0,0.62,0.0,0.18,0.0,0.26,0.0,9.000000000000015e-06,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
150,0.98,0.536,0.5785,1.16,0.0,2.37,0.0,0.44,2.79,0.18,0.25,0.48,0.71,0.0,0.65,0.0,0.19,0.0,0.29,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
151,0.98,0.535,0.578,1.19,0.0,2.42,0.0,0.51,2.98,0.23,0.31,0.53,0.75,0.0,0.7,0.0,0.18,0.0,0.3,0.02,1.0000000000000019e-06,8.999999999999975e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
152,0.93,0.534,0.577,1.09,0.0,2.36,0.0,0.64,3.06,0.22,0.39,0.63,0.79,0.0,0.61,0.0,0.17,0.14,0.21,0.02,1.0000000000000019e-06,9.000000000000015e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
153,0.93,0.532,0.575,0.96,0.0,2.28,0.0,0.75,2.9,0.22,0.58,0.78,0.8,0.0,0.48,0.0,0.1,0.37,0.12,0.02,1.0000000000000019e-06,4.899999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
154,0.93,0.53,0.574,0.9,0.0,2.24,0.0,0.84,2.82,0.28,0.75,0.85,0.78,0.0,0.31,0.0,0.06,0.62,0.01,0.0,1.0000000000000019e-06,4.899999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
155,0.88,0.53,0.574,0.9,0.0,2.43,0.0,0.91,2.99,0.37,0.86,0.93,0.77,0.0,0.29,0.0,0.03,0.68,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
156,0.93,0.53,0.5735,0.94,0.0,2.55,0.0,0.99,2.91,0.42,0.89,0.94,0.77,0.0,0.32,0.0,0.04,0.7,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
157,0.88,0.529,0.573,0.89,0.0,2.62,0.0,1.06,2.92,0.45,0.88,0.97,0.81,0.0,0.34,0.01,0.07,0.81,0.04,0.0,0.0,9.000000000000015e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
158,0.88,0.5295,0.573,0.79,0.0,2.54,0.0,1.07,2.7,0.48,0.84,0.96,0.77,0.0,0.32,0.01,0.12,0.9,0.04,0.0,4.0000000000000074e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
159,0.88,0.528,0.5725,0.85,0.0,2.52,0.0,1.04,2.68,0.51,0.74,0.96,0.81,0.0,0.25,0.03,0.12,0.95,0.07,0.0,1.0000000000000019e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
160,0.93,0.527,0.572,0.89,0.0,2.58,0.0,1.01,2.58,0.48,0.69,0.97,0.89,0.0,0.18,0.14,0.11,0.95,0.11,0.0,1.0000000000000019e-06,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
161,0.88,0.5265,0.5715,0.92,0.0,2.57,0.0,0.98,2.65,0.45,0.67,0.99,1.03,0.0,0.13,0.17,0.09,0.99,0.16,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
162,0.88,0.5265,0.571,0.8,0.0,2.5,0.0,1.0,2.72,0.44,0.72,1.01,1.07,0.0,0.07,0.18,0.09,0.99,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
163,0.88,0.526,0.5715,0.76,0.0,2.41,0.0,1.03,2.82,0.46,0.79,1.03,1.08,0.0,0.06,0.06,0.09,0.9,0.17,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
164,0.88,0.525,0.5715,0.78,0.0,2.51,0.0,1.07,2.76,0.49,0.78,1.03,1.08,0.0,0.06,0.03,0.06,0.83,0.21,0.0,0.0,8.999999999999995e-06,0.0,,,,,,,,,,,,,,,,,,,,,
165,0.88,0.5245,0.5725,0.82,0.0,2.66,0.0,1.07,2.62,0.52,0.83,1.05,1.15,0.0,0.12,0.0,0.04,0.8,0.26,0.0,9.000000000000015e-06,1.0000000000000019e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
166,0.88,0.524,0.5725,0.87,0.0,2.89,0.0,1.03,2.6,0.54,0.81,1.06,1.18,0.0,0.22,0.04,0.02,0.82,0.29,0.0,1.0000000000000019e-06,3.999999999999993e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
167,0.88,0.523,0.572,0.9,0.0,3.03,0.0,1.0,2.6,0.5,0.89,1.07,1.13,0.0,0.29,0.07,0.04,0.76,0.32,0.0,4.0000000000000074e-06,8.999999999999995e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
168,0.88,0.522,0.572,0.82,0.0,3.05,0.0,1.01,2.88,0.51,0.92,1.04,0.98,0.0,0.38,0.07,0.08,0.72,0.3,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
169,0.93,0.522,0.5715,0.59,0.0,3.0,0.0,1.07,3.08,0.52,0.96,1.0,0.89,0.0,0.41,0.04,0.12,0.6,0.26,0.02,9.000000000000015e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
170,0.93,0.522,0.571,0.44,0.0,2.81,0.0,1.05,3.22,0.51,0.88,0.95,0.83,0.01,0.44,0.0,0.15,0.43,0.28,0.02,9.000000000000015e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
171,0.93,0.5225,0.572,0.39,0.0,2.65,0.0,0.96,3.2,0.52,0.79,0.87,0.86,0.01,0.52,0.0,0.1,0.19,0.39,0.02,1.0000000000000019e-06,9.000000000000015e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
172,0.93,0.523,0.574,0.53,0.0,2.45,0.0,0.79,3.15,0.44,0.62,0.75,0.76,0.08,0.57,0.0,0.05,0.07,0.49,0.0,4.0000000000000074e-06,9.999999999999949e-07,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
173,0.93,0.524,0.5795,0.69,0.0,2.29,0.0,0.61,3.24,0.4,0.43,0.6,0.65,0.12,0.65,0.0,0.01,0.04,0.52,0.0,0.00010000000000000018,9.000000000000015e-06,2.500000000000001e-05,,,,,,,,,,,,,,,,,,,,,
174,0.93,0.526,0.581,0.73,0.0,2.16,0.0,0.48,3.15,0.32,0.24,0.45,0.47,0.21,0.62,0.0,0.0,0.04,0.5,0.0,1.600000000000003e-05,4.899999999999999e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
175,0.93,0.5275,0.5815,0.71,0.0,2.18,0.0,0.39,3.02,0.37,0.13,0.34,0.39,0.18,0.6,0.0,0.0,0.02,0.55,0.0,1.0000000000000019e-06,1.5999999999999972e-05,0.0,,,,,,,,,,,,,,,,,,,,,
176,0.93,0.5265,0.5815,0.72,0.05,2.38,0.0,0.39,2.98,0.4,0.13,0.27,0.33,0.25,0.64,0.0,0.0,0.02,0.57,0.0,1.0000000000000019e-06,8.999999999999975e-06,3.6e-05,,,,,,,,,,,,,,,,,,,,,
177,0.93,0.527,0.582,0.73,0.05,2.5,0.0,0.47,3.0,0.41,0.14,0.37,0.39,0.27,0.7,0.0,0.0,0.04,0.52,0.0,1.0000000000000019e-06,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
178,0.93,0.5265,0.582,0.76,0.05,2.52,0.0,0.62,3.02,0.44,0.17,0.5,0.39,0.24,0.87,0.0,0.0,0.1,0.49,0.0,3.600000000000006e-05,1.0000000000000019e-06,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
179,0.88,0.525,0.5795,0.66,0.0,2.39,0.0,0.81,2.87,0.48,0.25,0.69,0.45,0.13,0.96,0.0,0.0,0.22,0.46,0.0,6.400000000000012e-05,2.500000000000001e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
180,0.88,0.5235,0.5805,0.78,0.0,2.31,0.0,0.93,2.86,0.52,0.34,0.73,0.46,0.01,1.0,0.01,0.0,0.3,0.45,0.0,4.0000000000000074e-06,3.600000000000002e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
181,0.88,0.5225,0.5805,0.87,0.0,2.28,0.0,0.98,2.97,0.53,0.34,0.75,0.59,0.0,0.94,0.01,0.0,0.29,0.46,0.0,2.5000000000000045e-05,3.999999999999993e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
182,0.88,0.5215,0.581,1.01,0.0,2.17,0.0,0.93,3.04,0.5,0.27,0.68,0.7,0.0,0.88,0.01,0.0,0.17,0.44,0.0,2.4999999999999767e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
183,0.93,0.5215,0.582,1.0,0.0,2.21,0.0,0.88,3.09,0.47,0.12,0.62,0.76,0.0,0.86,0.0,0.0,0.07,0.42,0.0,4.0000000000000074e-06,9.999999999999949e-07,0.0,,,,,,,,,,,,,,,,,,,,,
184,0.93,0.52,0.585,0.96,0.0,2.21,0.0,0.83,3.11,0.41,0.05,0.56,0.78,0.0,0.85,0.0,0.0,0.0,0.41,0.0,2.5000000000000045e-05,2.500000000000001e-05,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
185,0.88,0.5185,0.5895,0.88,0.0,2.42,0.0,0.8,3.17,0.36,0.07,0.55,0.74,0.0,0.8,0.0,0.0,0.0,0.36,0.0,0.0001690000000000003,2.5e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
186,0.88,0.519,0.5905,0.89,0.0,2.42,0.0,0.81,3.12,0.28,0.16,0.61,0.73,0.0,0.86,0.0,0.0,0.0,0.26,0.0,1.0000000000000019e-06,3.9999999999999964e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
187,0.88,0.518,0.591,0.83,0.0,2.46,0.0,0.88,2.91,0.22,0.35,0.8,0.75,0.0,0.73,0.0,0.0,0.22,0.1,0.0,1.600000000000003e-05,1.5999999999999992e-05,2.499999999999999e-05,,,,,,,,,,,,,,,,,,,,,
188,0.88,0.5155,0.593,0.54,0.0,2.26,0.0,1.06,2.85,0.2,0.51,1.08,0.82,0.0,0.63,0.04,0.0,0.55,0.15,0.0,6.399999999999967e-05,6.4e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
189,0.88,0.515,0.592,0.24,0.0,2.17,0.0,1.25,3.02,0.25,0.69,1.42,0.93,0.0,0.4,0.04,0.0,0.87,0.35,0.0,1.0000000000000019e-06,4e-06,0.0,,,,,,,,,,,,,,,,,,,,,
190,0.88,0.512,0.5895,0.12,0.0,2.02,0.0,1.35,3.19,0.33,0.84,1.59,1.06,0.0,0.34,0.04,0.0,1.0,0.52,0.01,4.89999999999997e-05,6.4e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
191,0.88,0.5125,0.588,0.21,0.0,2.09,0.0,1.37,3.22,0.35,0.91,1.68,1.16,0.0,0.36,0.0,0.0,1.02,0.54,0.01,2.5000000000000045e-05,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
192,0.88,0.5125,0.5875,0.21,0.0,2.11,0.0,1.4,3.12,0.35,0.98,1.67,1.21,0.0,0.45,0.0,0.0,0.98,0.52,0.01,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
193,0.88,0.513,0.5895,0.13,0.0,2.08,0.0,1.51,3.23,0.33,1.04,1.76,1.27,0.0,0.47,0.0,0.0,1.01,0.55,0.0,1.600000000000003e-05,4e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
194,0.88,0.5145,0.59,0.21,0.0,1.9,0.0,1.51,3.33,0.32,1.07,1.75,1.3,0.0,0.53,0.0,0.0,0.85,0.52,0.0,1.0000000000000019e-06,1.5999999999999992e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
195,0.88,0.5155,0.59,0.31,0.0,1.82,0.0,1.48,3.42,0.29,0.97,1.6,1.19,0.0,0.56,0.0,0.0,0.72,0.44,0.0,9.000000000000015e-06,9e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
196,0.88,0.517,0.5895,0.44,0.0,1.82,0.0,1.32,3.46,0.27,0.76,1.36,1.17,0.0,0.7,0.0,0.02,0.36,0.36,0.0,2.5000000000000045e-05,2.5e-05,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
197,0.88,0.517,0.5895,0.5,0.0,1.89,0.0,1.18,3.4,0.26,0.55,1.16,1.07,0.0,0.79,0.0,0.11,0.19,0.4,0.0,4.0000000000000074e-06,4e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
198,0.88,0.518,0.589,0.69,0.0,1.86,0.0,1.07,3.41,0.27,0.47,1.05,1.14,0.0,0.84,0.0,0.18,0.03,0.5,0.0,2.5000000000000045e-05,9e-06,2.500000000000001e-05,,,,,,,,,,,,,,,,,,,,,
199,0.88,0.5165,0.591,0.85,0.0,1.92,0.0,1.05,3.33,0.27,0.42,0.99,1.0,0.0,0.87,0.0,0.22,0.03,0.57,0.0,9.000000000000015e-06,2.5e-05,0.0,,,,,,,,,,,,,,,,,,,,,
200,0.88,0.5165,0.5915,0.87,0.0,1.95,0.0,1.07,3.43,0.27,0.37,0.93,0.94,0.0,0.84,0.0,0.18,0.0,0.5,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
201,0.88,0.516,0.59,0.86,0.0,1.99,0.0,1.04,3.58,0.3,0.31,0.88,0.84,0.0,0.73,0.0,0.17,0.08,0.41,0.0,0.0,1e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
